B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B10,B11,B12
-2.18674999502021,7.9835161042647185,9.072347583931748,9.702104777994593,9.922371704409628,9.695836043285132,9.86441732009365,9.76950661146647,10.568749135427847,9.797253711436447,11.668822475168392,11.200299718918227,11.901607372664765
-2.2967320179169364,8.009629552341616,8.8488998988886,9.893883731867534,10.774584502114166,10.31323678297824,9.372417234308516,8.884469161730673,10.363111211901554,9.222513811083733,11.063785273147891,11.08373492008851,10.760629308721244
-1.2180780071212522,8.207977602468674,9.492128128678667,10.178862221266735,11.418620003332904,11.809597752322365,11.936998321758088,11.234923729770275,12.553081172658112,11.32646591279421,12.0605825356808,13.502923886113402,12.971651498214058
-1.6367625466616837,8.474007847084259,10.344041241504602,11.544438170702762,12.371647885685418,10.649358441466855,10.844019108305186,10.69777255168666,11.34618580253581,10.554831585400569,9.856118226475754,12.205736732664624,12.11470771441328
-0.43349048404636886,9.132604575094945,10.431618808661264,11.308373459180277,14.118997235491193,12.790374718777715,11.845982353768871,11.20866759732809,12.817263064266163,10.659322344144046,12.459119114468711,15.348390388377894,14.66236792534315
-0.9329768505149648,8.945356299057384,10.067993854975409,10.702477723235564,11.993480077563564,11.67548129263932,11.627669169351304,11.048517347183221,12.752777180250586,11.07957804857139,13.356569685288516,13.664273971576554,14.645192506803554
0.11301208089668388,9.436599181654385,10.856994344794375,12.782890533488617,14.238794949622337,13.628700326112991,13.751861184479738,12.584226907817445,14.050635480417037,12.078647497044823,12.345025671877305,14.732880963325458,15.264106283290042
-1.2816578846816455,8.248728333307298,9.583401419416527,9.895955028147988,11.481617228144847,12.485009686752122,11.84767774011614,11.186704242576825,13.028712210106107,10.0419718401352,12.915905551865908,13.5774411893971,13.042424947915041
0.4435179192600106,9.667097141236615,11.414324422176074,13.020282755329967,14.728138460574261,13.630555002513052,13.92432709356833,12.420461986077267,14.75819092259531,12.182357062186325,14.069442108143422,16.532485524604763,16.480650766946184
-0.6336694400191532,9.15081591600954,9.970013813523115,12.303555522252903,13.578518019495439,13.855378924328276,13.340287003745313,12.32961240676955,14.437106258352495,12.077500698826325,7.211197113572176,15.810731993359871,16.268674749229984
-0.549544224279814,9.92337173853267,11.335477049684126,12.970045304876972,14.101587208428425,12.668408904932532,12.427232670734798,11.413139681752131,12.694098299107324,9.958863367641795,8.348301696386871,15.617566292837395,15.712322031360443
-0.13883705785529024,9.66947922011695,11.48983058718178,12.627506979397143,14.592870878083867,13.995676155090141,13.934700160676847,12.81360745638825,14.865646828497969,12.000183728249139,9.07467624393727,15.956547007689345,14.60000179746286
-0.5218589382537369,9.48351899193042,11.307768301919962,12.194896724664094,14.280080082687267,13.099427267093363,13.578072725526221,12.415170972360334,14.387463834804159,10.711761793682266,9.799793763180418,12.686815725907035,12.68262497006782
-1.6816076703193943,9.691478471950054,10.032797056593333,10.468393166768974,10.106592606004273,10.863621808125545,10.944516942494952,9.67693442025653,11.351794618958131,8.899278238958479,9.045001250550296,12.78381693165717,12.376751742855808
0.18841340589484057,9.640744350787935,11.37036219739271,12.985344061304225,14.95253360196267,14.332494311280573,14.096738842768483,12.973655441103046,14.660069579924105,12.21129963616774,10.525105699079703,16.74813374136936,16.847451551926625
0.07307616075339149,9.77842810541004,11.193752898594884,12.801421826498748,14.246408585088695,13.728997106532718,13.314271090770763,11.91895003706363,14.2752568387176,11.346850110113756,13.90570901300246,16.16354359014646,16.604312127619725
-0.4064907264545345,9.885430505105617,11.17849284477369,12.030108377386936,13.329909008357303,12.993235399364979,12.267377240901112,10.96668446434353,13.24344482073421,9.935056164656038,10.491650644828198,14.942336307068315,14.649192480785235
0.3123309344014556,9.583808573779734,11.082042082232912,12.319449099595188,14.796663140612534,14.531676567264066,14.580816507886507,12.965879967142062,15.299690667706923,12.180103676582352,11.312846348199622,17.51404577682177,16.678144061955763
-1.1982305589846436,9.163725046188182,10.593791001865476,10.235730449325308,12.160705169261707,10.971613355873885,10.820923731858269,10.926760479307223,13.015060853539426,9.587373977808184,8.196619726141822,16.63809302830738,16.13628720322639
-0.21633781510246608,9.304479853343967,10.664868604712034,12.804807973799944,14.23178996575036,13.22414067053414,13.205019242890847,12.461889061238727,12.604258024477982,11.22542775403627,11.383434515035415,16.001935735823768,15.137136353052759
-1.2185216007189588,8.850941397089153,10.25327677865313,12.530593551207655,14.35154507447944,10.843151494589263,10.140032129563853,9.260027240140747,11.233074194846893,8.068489972081437,11.5798625041902,13.898495811794419,16.727757974336217
-0.002587898639460676,9.74532095512713,10.935373699048109,12.880760066050911,15.135728094727577,13.859275962063624,14.52177278012331,13.001216195641494,14.766657350320372,9.980357771002256,10.34102942463721,16.728442486940104,16.353539444829714
0.41045517076554433,9.683864162840294,11.650995816718458,13.582313316800139,15.466679223457444,14.416323136628938,14.603193529602683,13.142659405785418,14.925359295338602,11.321087776812144,12.402649496341493,16.908962707438388,16.16147713403556
0.20620766842227414,10.174891525198618,11.769763247765496,13.178199240246872,15.35316813324079,14.642441798510022,14.860286650323266,13.158128311938786,15.05842101002659,12.301095515137726,8.847853968647016,17.2198622349634,16.709422164268624
0.6308163660433751,10.012209802213343,11.895769461422717,13.472285522572111,15.337764491973159,14.940765062955412,15.202086121026875,13.284907577252092,15.296077034069025,12.586977069713116,12.740270502156367,17.215017359201763,17.325482286850978
0.5300450036790577,10.181236561776775,11.55893417547875,13.163973967027397,14.435362859600305,14.62321444015225,14.38592713229165,13.36067827606471,14.342650155113109,12.758343364963139,13.052046421634394,16.796242538086048,16.776547859830877
0.2943968993769704,9.491130912406165,11.325545216630772,12.59473082749391,14.352704451598367,14.197463689152235,14.412335640485939,12.74519829057094,14.943092845108275,11.538008778502574,12.112267891274733,16.87407118486602,15.876991588447638
-0.5890239069895807,8.541203077525305,11.088079923659981,12.102482293439346,14.07908980811863,13.74522141891686,13.711532190430367,12.205031053842125,13.95092185203654,12.132652476022859,8.901017532562765,15.72098797349551,15.218883687121153
-0.22278523276176607,10.09012405968911,11.79485753499916,13.048407115361353,14.816723048510331,14.036713880164465,14.097764959669771,12.783992013275508,14.143836954875884,10.887630631814162,8.133533045970458,16.440725638850374,17.345327340485102
0.6546956481999993,10.356209931151767,12.202574792113099,13.714089364746227,15.38283503541979,14.98355221705934,14.880728170135521,13.552884349137722,14.805529503775228,10.417874336348735,12.333932350464424,16.940622120512355,16.40414586494989
0.5122784952797043,10.407222674855545,12.230963366787327,12.750187341999471,15.349434869946181,14.043573761192937,14.159732104941824,12.648447887383021,14.74269546986213,12.175900059936229,13.013743254663027,17.490738067243875,15.885158422893968
0.08630039076542496,10.262304820492774,11.892429945339288,13.37471278513982,13.248896107540615,14.558140634209625,14.635683263186577,13.150625095431852,14.837922988140376,12.416348083729142,11.181208779800958,12.586410047549212,13.423486351149464
0.564771855429579,10.163336714498907,11.866461074765377,12.973016522899192,15.082225482399519,14.185994873114133,14.165070098388398,13.178368291733696,15.151840293059436,11.712049821603147,12.68108029787948,17.83605127901403,17.28965362081232
0.8013407395905167,10.340581371212165,12.130770411002569,13.781586567886409,15.601410325672186,15.09139042363703,15.043793296181057,13.390335206954674,15.803268163355378,11.294925506022292,13.15003595062311,18.149262298579067,17.718426402308857
-0.05664283610769473,10.345132149828808,12.110632012073063,13.229171585098646,14.431069443843793,13.871661307712413,13.949205669914274,12.632759630704548,13.587001982544056,11.341436114450481,8.884544787222042,17.22590017536359,16.696919397545056
-0.4670327410542446,9.909720016059326,11.924884921547756,13.397384543379236,14.9828261371818,12.841756343475478,12.824586035838191,11.797735851631076,13.03079971100643,9.69268814365973,11.461155838912584,13.74866432917985,12.701806785074293
0.07713045761996327,10.138752763528553,11.872084455776033,12.679267639069424,14.052680816543706,12.968993757186649,12.912425147885266,11.861480862911367,13.289517917578516,12.606164926127397,12.034151561727409,17.35486187527368,17.119072115412852
0.38341283285072,9.604006673175615,10.971076129580187,12.882295029497936,14.547424565942617,14.384348166366465,14.837208031228881,13.080269537241346,14.400984021140866,12.350095222199316,12.35403167440003,17.724931798941878,17.090408941797936
