1.889157183380229554e+01
1.297074581513027525e+01
1.778955741370833010e+01
2.322741273291054398e+01
8.453354901773611374e+00
2.215780923393587187e+01
2.208646101774739279e+01
1.632860836062789289e+01
1.543923310988867215e+01
4.601459372629916089e+01
1.967898203100598664e+01
3.582359167554280077e+01
1.567126278324173150e+01
2.177227999678764192e+01
2.471094089730878451e+01
2.417818812502689596e+01
2.014716440677369746e+01
3.002266292304451767e+01
2.959823666108311002e+01
2.389795452860573022e+01
1.075115627345928715e+01
1.168940290424390405e+01
2.002883375930794685e+01
1.014834397328847793e+01
7.812090776125126368e+00
1.362472303361599302e+01
1.381331837912325433e+01
2.765341497174055263e+01
1.713552985296940889e+01
1.573576834925754220e+01
5.307626370648922176e+01
2.198381502481352001e+01
1.869552774797183403e+01
2.168877125577482090e+01
3.765818638670250493e+02
8.471095937666623854e+01
2.666264775224240680e+01
2.404060065942008251e+01
1.978252483861315625e+01
1.005882556776916061e+02
2.026120387794628996e+01
1.811843422559852357e+01
1.624745301206126769e+01
4.265339528957747461e+01
1.379036984391632714e+01
1.895575575523119838e+01
1.531715449679779972e+01
2.577973876031599687e+01
4.366749309756605157e+01
2.884013041112433129e+01
2.002072225282523377e+01
2.457643136260072581e+01
2.588329052129318342e+01
2.225340928226866311e+01
9.607785450883405076e+00
8.022674519625519807e+00
3.126515334292150428e+01
2.234115282002700908e+01
4.792331703575942470e+01
3.627609383801128615e+02
3.316212824201939213e+01
2.454769008468954894e+01
1.937706460149337317e+01
1.777866571985387623e+01
3.565523077949241326e+01
2.769052100761260249e+01
1.609875002538654343e+01
2.385611100738753976e+01
1.604955178654769909e+01
1.755700453874192846e+01
2.615052085959727535e+01
2.447001741866778346e+01
1.385846808982292622e+01
1.004887475168623112e+01
9.939116011999740152e+00
2.160428087704237754e+01
1.673797486795078555e+02
1.072421252318656002e+02
2.378475886766337766e+01
1.764730781346464639e+01
1.529220174626558482e+01
2.126871667738965854e+01
2.483708235333926950e+01
2.125625723177614645e+01
