4.542007654257500349e+01,4.060093266816306112e+01,3.913740607059209253e+01,3.540979735541178997e+01,3.692892938106567158e+01,3.556413804064671780e+01,3.413444688860068510e+01,3.288719420655599635e+01,3.341592703792686336e+01,3.742898073423125993e+01,5.943014990944028852e+01,3.308978995402078738e+01,3.440698863657225814e+01
4.498496765930360652e+01,3.969773846971910558e+01,3.855626215532110734e+01,3.214496402822605603e+01,3.658640460069566558e+01,3.292051210603118960e+01,3.209861344661574378e+01,3.258502745925208899e+01,3.284360002126319955e+01,3.945212915731995906e+01,5.867463533064668013e+01,2.735079331388076795e+01,2.979823210867156291e+01
4.543489233969645369e+01,4.088663872124391929e+01,3.928527729029627835e+01,3.425731875817245964e+01,3.688175724352225870e+01,3.558896548748929689e+01,3.437039462782004051e+01,3.352293468672740318e+01,3.399815138363850053e+01,3.714268031002099946e+01,5.908301975445874632e+01,3.160556218399826633e+01,3.351359581218972750e+01
4.309197719545166194e+01,3.506181189751205807e+01,3.419053206351535579e+01,3.132666907104775689e+01,3.384793382960349106e+01,3.318473527569886983e+01,3.194900052986873362e+01,3.007498520143674270e+01,3.125276966261652944e+01,3.762838126855974252e+01,5.817866127352946393e+01,3.106256594727621589e+01,3.216764650765869504e+01
4.680738917634002405e+01,4.185052688301313140e+01,3.917127398081768774e+01,3.616781518994532263e+01,3.594010278989631502e+01,3.540624788943144097e+01,3.537306253765813580e+01,3.614032628747817455e+01,3.789124154983519333e+01,3.117913520692178864e+01,6.366467076462031116e+01,3.604750773249129736e+01,3.617288461525076571e+01
4.822164225472547372e+01,4.170894497413882362e+01,3.915683428344110695e+01,3.555802430810448556e+01,3.786544689844045308e+01,3.613409882550207186e+01,3.415179184729799999e+01,3.405639747133997020e+01,3.429278330116836315e+01,3.492303320857750037e+01,5.662745779870282092e+01,3.413428413620012947e+01,3.512254551158736149e+01
4.675978453006004543e+01,4.005801214595081916e+01,3.797142190043298626e+01,3.549609737083303429e+01,3.700297719074451663e+01,3.628038549038902261e+01,3.487405667113679897e+01,3.437636549945142406e+01,3.401107023440117416e+01,3.727201477487626846e+01,5.783612469108599896e+01,3.517254222877053849e+01,3.747267992210316123e+01
4.441055906966199984e+01,3.909131166118805822e+01,3.743026404774974480e+01,3.460487267124486976e+01,3.603267063123040259e+01,3.419107647022676844e+01,3.368278543810362891e+01,3.215848873558540788e+01,3.333604935550755499e+01,3.771938079921013554e+01,6.184734900108554712e+01,3.238379968648944640e+01,3.355863852980858297e+01
4.358137579269587292e+01,4.138074011750424575e+01,4.031096772094465308e+01,3.704578029041795872e+01,3.846687926722906070e+01,3.677289936370841872e+01,3.600300059895865701e+01,3.436032431552600030e+01,3.523997803648221350e+01,3.706550429606732422e+01,5.973302383843819285e+01,3.411298713073517064e+01,3.513721957941638152e+01
3.636248244050052847e+01,3.569216002799961984e+01,3.538270286417536425e+01,3.370702704751579404e+01,3.432309532066622637e+01,3.377620075870486716e+01,3.325878767380726941e+01,3.190455164081557271e+01,3.253062057988874756e+01,3.274993586178203486e+01,4.043877131704680039e+01,3.356078068815769200e+01,3.522884328258957964e+01
4.452524564705075250e+01,3.970134825334429252e+01,3.770109627819353904e+01,3.479891748840767463e+01,3.516493709382262978e+01,3.401597965752221597e+01,3.283223360984742811e+01,3.141214196728241603e+01,3.166670771322002764e+01,3.742778797736830398e+01,5.751862315901860256e+01,3.074923677710293646e+01,3.250174113369237006e+01
3.116149785486509316e+01,3.350676514616161228e+01,3.536344356303414571e+01,3.274272460960603581e+01,3.304550286406798421e+01,3.085998065319912698e+01,2.950282716461476795e+01,2.931416613549865602e+01,2.905049813858016705e+01,3.348399309677608215e+01,4.688683358258630562e+01,2.903774451158784942e+01,2.969400222302624215e+01
