5.644102508537966745e-02
7.340142794621096201e-02
5.845639921930975702e-02
7.338381022540073351e-02
3.081492067336624729e-02
4.359074179135398464e-02
4.263331776695945818e-02
6.408902580154964002e-02
4.642858763190463312e-02
5.219403007151114660e-02
6.015255410544827902e-02
8.349557068754186184e-02
4.767561766728281580e-02
5.765295986943887174e-02
6.888092673721910031e-02
5.113808243354784483e-02
4.897176334643119078e-02
5.470398952046812840e-02
6.919604788952454788e-02
5.933560300836756424e-02
3.862799095943832139e-02
4.632774556168883784e-02
5.611193131540971601e-02
2.757585672184054842e-02
3.283567772984091054e-02
6.995755734247870172e-02
6.810506336152385987e-02
4.322343972299114850e-02
8.102096362293313703e-02
6.582625554992579953e-02
7.641318507928994419e-02
7.750280544389569204e-02
6.926143817476487774e-02
7.254400108354376597e-02
2.595605281834182376e-01
2.781673608368209205e-01
8.661500873417521396e-02
8.701187938085334916e-02
8.721061924300804735e-02
2.297719559602329764e-01
6.773777855084163468e-02
8.550591645820429521e-02
9.430315458440133303e-02
3.767239659304030819e-02
4.933307096684993315e-02
7.966765236493623947e-02
8.613300358325361172e-02
7.073401162519919738e-02
3.245224179125780206e-02
3.700974747614428628e-02
6.405741824488149494e-02
7.589501402370564531e-02
4.463210337091164104e-02
5.538679712780623238e-02
3.040516328593528134e-02
3.216893348427971727e-02
5.548300525438587538e-02
6.764181088809130549e-02
1.749480024576695048e-01
2.531361742649393398e-01
5.688265431244958481e-02
7.195383723419149224e-02
6.157959525114728438e-02
6.077330162402747732e-02
5.435589972605053832e-02
7.178197100495718741e-02
4.561336303078897259e-02
7.428545634541507126e-02
8.402723909177325923e-02
3.707032929516603653e-02
6.406318684974056377e-02
3.501202756530960580e-02
4.126883135068051128e-02
5.007122763861104192e-02
5.144792356664844996e-02
1.044326231094558910e-01
1.961451716741322016e-01
3.058468162331255957e-01
5.136297180940253143e-02
7.975045816009938837e-02
5.798239090525248579e-02
7.814835410563129858e-02
7.576856042109485212e-02
1.059257041280424472e-01
