1.104824875184169564e+01
1.011411381184130676e+01
1.134575792339273370e+01
1.377414382788931313e+01
6.319463789817640453e+00
8.123674776767849437e+00
8.092897707285077402e+00
1.126194312750350335e+01
7.714728445956874125e+00
1.159667318957977500e+01
1.129593447310101517e+01
1.437167423617065154e+01
7.590410057506645103e+00
1.052942172041824165e+01
1.224343570466002085e+01
8.692247083853311906e+00
9.593028389049692350e+00
1.009268015094930426e+01
1.556344150224314227e+01
9.321918082910148229e+00
7.345571374704139345e+00
7.522824532035215839e+00
9.798527665859667835e+00
5.104934683013522267e+00
5.312511464233554470e+00
1.198021114927605169e+01
1.030626861356179980e+01
9.456051400931670514e+00
1.535906046772949907e+01
1.489547115496334051e+01
5.436614727133154190e+01
1.792724257303443025e+01
1.701167653374039546e+01
1.607297536027317619e+01
3.771829099241797394e+02
8.580442374361349778e+01
2.030102858901853580e+01
1.954267674328630733e+01
1.679807676715036990e+01
1.282560095450169513e+02
1.971086963581130291e+01
1.405984142820421745e+01
1.463196737692617511e+01
3.140232336733345164e+01
1.374937078163316073e+01
1.843715879991688666e+01
1.450919915448984376e+01
1.798892318899331855e+01
3.948019898990317245e+01
2.066753997527020914e+01
1.126610239055603735e+01
1.284922046243010030e+01
7.796471510867422516e+00
1.028396075599635573e+01
5.125359063029033990e+00
5.251940412608655073e+00
1.335011130614240926e+01
1.584625934356153110e+01
4.254328708237223111e+01
3.661603458875446222e+02
2.973234085091262457e+01
1.673040080548110708e+01
1.930076429084300571e+01
1.583088906402754859e+01
3.214887319815208144e+01
1.478129827475992464e+01
8.013463807451334020e+00
1.203260611669842639e+01
1.321403370879182582e+01
8.068951035662630389e+00
1.422843792375544680e+01
6.957892503434898401e+00
7.173512802780032338e+00
7.664985676378670121e+00
7.782043931465287834e+00
1.936527844829119971e+01
1.732018877733436852e+02
1.556763672850495652e+02
2.020442232335682320e+01
1.392680892080711885e+01
1.519462854057610279e+01
2.176478790172257760e+01
1.355787509471903185e+01
2.018330885051492274e+01
