1.302912086248397827e-02,2.084689773619174957e-02,2.740971371531486511e-02,3.820306062698364258e-02,3.831610456109046936e-02,4.845977202057838440e-02,5.568087100982666016e-02,5.760844796895980835e-02,6.092845648527145386e-02,2.288217283785343170e-02,4.159909440204501152e-04,6.486874818801879883e-02,5.892346054315567017e-02
1.463058404624462128e-02,2.179029583930969238e-02,2.903104946017265320e-02,4.272912070155143738e-02,3.963758051395416260e-02,4.059601575136184692e-02,4.583022743463516235e-02,4.690762609243392944e-02,4.947501420974731445e-02,1.889027468860149384e-02,9.604970691725611687e-04,6.106952577829360962e-02,5.842021852731704712e-02
1.241335924714803696e-02,1.964206434786319733e-02,2.689629793167114258e-02,4.017059132456779480e-02,4.279990121722221375e-02,4.920765757560729980e-02,5.558495968580245972e-02,5.736887082457542419e-02,6.108376383781433105e-02,2.334931492805480957e-02,5.889971507713198662e-04,6.675143539905548096e-02,5.687561258673667908e-02
2.391952462494373322e-02,3.545610606670379639e-02,3.975263237953186035e-02,5.237674340605735779e-02,4.615734517574310303e-02,4.915216565132141113e-02,5.681149289011955261e-02,6.103495508432388306e-02,6.246400997042655945e-02,2.073227986693382263e-02,1.068352954462170601e-03,6.245816498994827271e-02,6.242707371711730957e-02
2.101360261440277100e-02,2.797704748809337616e-02,3.688861057162284851e-02,5.394314602017402649e-02,5.312342196702957153e-02,4.611454904079437256e-02,4.677833244204521179e-02,4.596782475709915161e-02,4.828464239835739136e-02,2.070236206054687500e-02,4.652131174225360155e-04,7.171685248613357544e-02,5.909940227866172791e-02
1.815029978752136230e-02,2.617974951863288879e-02,3.477131202816963196e-02,5.354199185967445374e-02,4.956820979714393616e-02,3.626457601785659790e-02,3.849451988935470581e-02,3.907220810651779175e-02,4.046716541051864624e-02,1.835061423480510712e-02,4.038127663079649210e-04,7.909183204174041748e-02,6.941825151443481445e-02
1.701863296329975128e-02,2.540116198360919952e-02,3.166706487536430359e-02,4.753282293677330017e-02,4.333218187093734741e-02,3.528513386845588684e-02,3.838176652789115906e-02,4.022698849439620972e-02,4.172864556312561035e-02,1.805945299565792084e-02,2.741407661233097315e-04,6.824690103530883789e-02,6.061646342277526855e-02
1.829885318875312805e-02,2.734582871198654175e-02,3.506887331604957581e-02,5.131748691201210022e-02,4.864515736699104309e-02,5.185461789369583130e-02,6.195340678095817566e-02,6.623520702123641968e-02,6.969214975833892822e-02,2.435936592519283295e-02,5.737752071581780910e-04,8.728018403053283691e-02,7.402501255273818970e-02
1.692359894514083862e-02,2.572539076209068298e-02,3.460735827684402466e-02,5.818172171711921692e-02,5.492700636386871338e-02,5.620184540748596191e-02,6.712660938501358032e-02,6.896106898784637451e-02,7.366729527711868286e-02,2.386797592043876648e-02,6.364320870488882065e-04,9.773956239223480225e-02,8.506648987531661987e-02
2.127700485289096832e-02,2.951485477387905121e-02,4.007529839873313904e-02,6.043359637260437012e-02,6.021236255764961243e-02,5.238254740834236145e-02,5.430863797664642334e-02,5.794026702642440796e-02,5.885913968086242676e-02,3.089449368417263031e-02,9.006614796817302704e-03,1.068316996097564697e-01,8.961454778909683228e-02
