B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B10,B11,B12
2.830231280376514,0.1488655719218687,0.08253045834412444,0.06016655652672939,0.04159383647354497,0.05015897028940907,0.051260444474229144,0.0733982750070503,0.047288401663536206,0.7830622869632429,0.3020414853845501,0.028916410352047978,0.030957389859222098
2.8656053738225076,0.1401167736455266,0.08283836948907092,0.06625213382011723,0.04860272943707449,0.05780873591789887,0.05455751655279614,0.07667377688700244,0.05006361667100074,0.8007569031043593,0.29592304094694555,0.029421030626898364,0.0321751041226976
2.903716798516966,0.14415519610546262,0.09038517021274727,0.06926105876309088,0.049428774792301865,0.054445258753340955,0.062172553557459084,0.08249766369616347,0.055584441316092296,0.7622022051260241,0.2903269748910264,0.05237111939294707,0.0641841544947099
2.7738604142463634,0.1413106547524443,0.08270983746652269,0.05836759891272301,0.0392874025315645,0.049118164145121615,0.049507183724060835,0.07144228839232321,0.04539093279717712,0.7749469349239787,0.27631286630916985,0.02519709367992445,0.028661639759472262
2.805798098666682,0.14120058042352043,0.08347604913260079,0.06064107998584708,0.04015071595010037,0.0502372235142892,0.05321560740204794,0.07485035278590485,0.05078966642585805,0.7880912215415654,0.28046768864095656,0.02434635665226129,0.026717167907918338
3.195185871528728,0.15115901881307808,0.10175641385805127,0.07154033064753526,0.06912067035279636,0.06916695665789857,0.06874764092554826,0.08285918915810596,0.059834698342629486,0.883058143443902,0.3837590238073885,0.07739869619642074,0.034862609388905445
3.2164511368388222,0.15646548710841066,0.08520179180916221,0.07155630974808619,0.06436236122889179,0.09330624266571942,0.12149168273788832,0.11430019011632317,0.09979705581264127,0.8430441099085978,0.2919606330494086,0.06791456338639061,0.06855412141331249
2.9589305484578725,0.1460248170132261,0.09274405142613909,0.07109193042630241,0.058926435824971465,0.08274289649645132,0.08290771851759582,0.10194487377469029,0.075400811132221,0.7677591226335304,0.2774305541617131,0.030181193877416218,0.04183759991428815
2.8372855948372964,0.15016357627852508,0.0947613978669757,0.06140053949950795,0.04276709165978467,0.06198278496490924,0.05524968046007589,0.07774340831314303,0.050339363501518075,0.7619582171265349,0.2808802769175686,0.026885663861148282,0.03294763408207689
2.786855669159974,0.1370542078733533,0.08166255830742773,0.06019317831461584,0.03849652388626488,0.04743792867382234,0.048875474638494086,0.07078709030091497,0.04464590824361602,0.7847734993466431,0.2921886018967988,0.025348352806066118,0.027255961578616518
2.805832409610351,0.13865023968918694,0.0907354627048508,0.062153595175394524,0.04180024188965382,0.050863403821408394,0.05023489604909195,0.07231515868417253,0.04672648384127699,0.7650135983557058,0.3039787052409901,0.027426095306596142,0.031074870320957244
2.863363153256831,0.1501442383298473,0.10643346667001467,0.07776251539776456,0.04493498698519986,0.057011619359920065,0.05316311649983704,0.07609493642771017,0.04943662073596248,0.7636785027681894,0.27921088934609933,0.03010469513884302,0.04197789045671622
2.9058691516873383,0.14197217839925239,0.08887011316117077,0.0628866684550996,0.04501315270872077,0.06421453546222654,0.07331497463331159,0.08759373418676357,0.0659955671123628,0.7655989060156225,0.2983657440968922,0.04817359600703986,0.031512580263162296
3.252066270936103,0.1435166626691907,0.08815190319382098,0.06495369524539758,0.08258726555366247,0.1183387146530939,0.10066136909604427,0.14003540424718744,0.12010917533189058,0.8049249234387562,0.2802504994379844,0.1042009794397191,0.072933005169034
2.8208538739099387,0.14112779739246303,0.09627422090298274,0.06359009363222867,0.046478750999085605,0.05481994411508952,0.05455601514161875,0.07497087007643477,0.05269711511486787,0.7622638404940344,0.2819307359570216,0.03156987214571841,0.030888634754644175
2.826669780714881,0.13411075178356396,0.08296357774053745,0.06437489707189213,0.04246301504151363,0.052910354305086435,0.056712400345575245,0.07834721209170918,0.05443689749310059,0.7730724791292145,0.3007093640764998,0.028763442325206206,0.031152728920070722
2.787001968317089,0.13832992953913553,0.08700116883153983,0.061446463683664444,0.041004476084795204,0.0511953651661142,0.054546679359018094,0.07464049035306311,0.049686858616214954,0.7679620160848745,0.2794774168827904,0.024887839675925318,0.027719146818050093
2.9275517509806726,0.1632664907513009,0.10200934511764596,0.0682261967394013,0.04790125700293131,0.06406571766516815,0.0617325224628162,0.08064893071839054,0.06613267963707802,0.7625925930832247,0.2775826861505352,0.047387561040176523,0.04103399599192753
2.882524880447558,0.16200512802849212,0.10432141632329495,0.07945420367953678,0.05014534885828782,0.055811134358269295,0.05528638840076469,0.07500678522462424,0.05162779634147661,0.7582161301945147,0.27955904273715404,0.03329922600061677,0.04330610586163987
2.8970274575764225,0.1431472668246854,0.09318104028768305,0.07509862878248982,0.04984363884709421,0.06148625705169425,0.05987484016389187,0.07930178805864194,0.05469952364468814,0.7689683164131739,0.3031419288904761,0.04542383215794828,0.03430676282178389
2.7529699753171633,0.13507244506451702,0.08078450830985925,0.059092504249530886,0.038320762020053474,0.05264060130381646,0.05009095200304208,0.07223156246722542,0.04727021505684769,0.7573931701623396,0.280603862694642,0.024752473996375642,0.027333760404005824
2.8038683883136226,0.13701721080135376,0.08367375578243463,0.05962817777790839,0.04174226072306434,0.05654860856122382,0.05678047000297478,0.07789265850581051,0.05244670338219121,0.7629373144480356,0.29320706522447015,0.027564501201379158,0.026543082853701588
2.760604357879077,0.13128529279492795,0.0811221420659595,0.05656230206867414,0.03728801570070486,0.048372825262569155,0.04893887786463546,0.07271614095329174,0.04553276168146459,0.7551094067859507,0.31163793645239257,0.02311535898479633,0.025252126218956186
2.7574182886275507,0.13289147725195757,0.08011641302367761,0.05796500306487793,0.04092654838487284,0.05030606277328583,0.0508293654032362,0.0733554408611131,0.0468490621479716,0.7689558233458749,0.27983413077613695,0.025310686212227058,0.026201334400649926
2.785701937441315,0.13005709425280138,0.08194702598155432,0.05956207046152225,0.04249536295399247,0.05671564505402265,0.05693090910790488,0.07478444598105159,0.05229105338332288,0.7546821124442864,0.29399812540837694,0.02585063031957751,0.028406224291150767
2.7308144035438695,0.13176835996065556,0.08119713538187734,0.05797659313871658,0.03905903274010468,0.05007043312971724,0.05133429548281822,0.0722530881314361,0.04569732860545628,0.755426534240888,0.2740716656248662,0.02318620393080415,0.02546635375724041
2.729843362567148,0.1292818070755207,0.07847691527734112,0.056469935653564916,0.038193109596336615,0.05090282563261488,0.05153120312128782,0.07374031900309048,0.04743867451768546,0.7552558732003534,0.2756675742705175,0.023023123912848643,0.024873253080364692
2.7308739027274505,0.12757607625376077,0.07913047616880033,0.05648949879243793,0.037886263068122344,0.046981541515422234,0.047371675710781436,0.0687469428091953,0.04390779536888225,0.7730769542270407,0.28221866668623297,0.022108476076807295,0.02435954973597767
2.729622148420839,0.12735434269277557,0.07914527039420569,0.058139525021986285,0.03737001967134087,0.04941880549969418,0.05226518724313272,0.07253376249995892,0.04837170845989715,0.7541748921631508,0.27517896737360087,0.02645987599715313,0.028714646039935315
2.7409773346568858,0.1354260296959962,0.08312957169532421,0.057752164653114356,0.03630355626921214,0.04713710542723891,0.04866085544234097,0.06989305359803395,0.045192565459902176,0.756991939669249,0.2791684169094965,0.026235445834962384,0.030158215562031337
2.800610046922451,0.13042898547636078,0.08075677806932834,0.05685079282210652,0.03815498567599293,0.05137196970809739,0.051363114706916915,0.07497395047851439,0.047950826692006863,0.7769715889222598,0.304611702272225,0.02699241841799535,0.03261211348615775
2.727164006658963,0.1301448509717981,0.08154548102867834,0.05551348694661144,0.037402263328701904,0.047387237122858916,0.047984180964357664,0.06909638913653214,0.04384690201896731,0.758407733266982,0.2850049880022804,0.02233667957244463,0.026467747209521587
2.7689308681126152,0.13750210255273573,0.09128267721860625,0.06501657559558571,0.04161569641880868,0.048196486433014454,0.04812510747883823,0.06981933979079172,0.04459555343990879,0.7588775072612667,0.2908677866105877,0.02293313920381479,0.02531602566298153
2.7564725117491826,0.13635121996880376,0.08283986295906029,0.058061350570780976,0.04055384257558866,0.05260913391871976,0.05214968090599757,0.07385034071436773,0.045910313550848514,0.7550010882459035,0.28067217206781997,0.023008375260230553,0.024504233194983543
2.756929117654051,0.1374966072894278,0.0804091913880603,0.05966228683800658,0.03797442304147851,0.050482677234824566,0.051768023039801936,0.07448158197249063,0.046732107997827586,0.7522409990675182,0.2878405636874959,0.02249443375400179,0.024753697596939413
2.7924586254216375,0.14101591059893726,0.08955356166032809,0.05817635638959473,0.04188734841937687,0.048901354763767724,0.04834354102093216,0.0708877456137478,0.045000263441969376,0.755475419075949,0.2955323582476315,0.024188733622265448,0.02721995292467043
2.754088045142236,0.12991081821521566,0.07868762161316616,0.05421438942097926,0.036833840289286206,0.050889658130472526,0.04970994904856309,0.08418982670645207,0.06005951652990743,0.7536102330254618,0.27960134457957575,0.024750389859989463,0.02948233689364445
2.703983619321315,0.12739259192797667,0.07857830668078913,0.05705226955927044,0.03756230539286099,0.047373018553203326,0.04760336015966632,0.06918340558227751,0.04349770595477561,0.7533389328451622,0.2757036732509732,0.02156068867874897,0.024185434209877194
2.724568143398279,0.12861257693952038,0.07871775230437163,0.05445236181202788,0.037012737845846765,0.05070121263200972,0.04968919609590167,0.07150443351738864,0.045425264146788755,0.7551741304530533,0.2785926684044257,0.022058015049662486,0.024735827411946264
2.777511509756247,0.13530730673422417,0.0810670200125536,0.057148529208331765,0.039957571921626196,0.05637529128996123,0.058558352399683954,0.07935207759562347,0.054509852220126914,0.754839564868321,0.2789307921664745,0.028391608340565914,0.03030210522203041
2.7266660016030073,0.12907833694702103,0.07788181584605593,0.0564485404964736,0.03736640690753813,0.05133546397805081,0.052391235500441065,0.07355423664973516,0.04858910742803432,0.7516145912509057,0.27619336294897257,0.025867911018611352,0.024317238870675544
2.7226024571628797,0.12869166864714185,0.0775405775431344,0.05407201014791748,0.0363624567378013,0.05097327162816544,0.05032794243223699,0.07458115079983448,0.045991408376721665,0.7557146151831104,0.28159425320059417,0.02200533432741871,0.02442617083614182
2.7226254964868226,0.12653450322492668,0.0791599020996641,0.055008316781216614,0.03734167302068921,0.049862988964984346,0.05134827838074194,0.0724964680917938,0.045940642343512514,0.7558715544936214,0.2787077194828141,0.022732821838179092,0.026241867823825617
2.708191338305672,0.12501516728661954,0.0763998028234623,0.05457674317932244,0.03523932351076621,0.045812939261114,0.04640302237904897,0.06800356271837484,0.04275532420849361,0.7567591027760673,0.28868129114354296,0.022953699158582214,0.0275706757259156
2.7282743114711985,0.13126482323388614,0.08124036031187556,0.056610799070248116,0.03686514023380975,0.049143654638707325,0.051846816252994664,0.07173210914368697,0.046627007463636495,0.7596556443575191,0.2741263442938881,0.02254240839032545,0.026558051604037507
2.7224021208960387,0.1285074767739778,0.07855302154452407,0.054633220977848396,0.03548575148618381,0.050910969738089035,0.05195698752677778,0.07402139648634364,0.048887854062264695,0.7550143931231494,0.27694376948888283,0.022311176367414493,0.023108125815356505
2.6957835806533694,0.1254817214739021,0.07594437824584366,0.05398009062073903,0.03512283604331536,0.045667439743521665,0.046157302680685894,0.06823635181284599,0.0431866222837319,0.756703305793746,0.2783959818687955,0.023385486835087205,0.0243171898142637
2.6872421805968596,0.1238469501425113,0.07512992380292244,0.0529632277930865,0.0343645323584843,0.0455405699377436,0.04640720465145672,0.06853511281951796,0.04353932794696275,0.7507840147362523,0.2845624368429916,0.021116667082380792,0.023145364771889512
2.680083531819816,0.12360768151536052,0.07529546815757862,0.05225071988977669,0.03372207851082619,0.04594339860514516,0.04610712527660542,0.0676267693190658,0.04262090087771261,0.7528344047151179,0.278661267490991,0.02082201906159753,0.02276361708226475
2.6896430681503953,0.12307245929592422,0.07576438377838626,0.053287514619850776,0.035340416382366256,0.04794976597657383,0.04829635372152552,0.06978518043788859,0.043967414845524,0.7527868369361386,0.275184301349024,0.022199642125217776,0.024710129719183203
2.6810670403674957,0.12361752621031233,0.07522579181906101,0.05234976957269412,0.03404538912720801,0.044895842754894624,0.046911618840004804,0.06765383287260886,0.04164830346486442,0.7508916436906604,0.28002736510825343,0.020315893801342185,0.022754645310453184
2.691863863684592,0.12273228712867768,0.07480440966208421,0.053282556679083166,0.03480896042068101,0.04560842923820019,0.0461055155364669,0.06742448094397939,0.04260219207381375,0.7585674914246608,0.2824839363761601,0.022129127986512946,0.023785887179699438
2.6833479994287095,0.12564953797153153,0.07637680483804572,0.052743755404316334,0.03362601575887917,0.045575786099236994,0.04606577477257122,0.06797767905767874,0.04276130039111844,0.7495230098796865,0.278630548370226,0.021215093791917234,0.02298783638010112
2.693315769412688,0.12843278508322933,0.07636152781889818,0.0523851290760961,0.03393852574628822,0.046125067675131415,0.04983995358079916,0.06851034306808808,0.043344684010662604,0.7515377314723862,0.27737083285631214,0.02156523612696522,0.023267681255674688
2.686652068713946,0.12329780940143835,0.07484441897499242,0.05279160475835115,0.03402293457440378,0.04525312271462532,0.0460094066927143,0.06820380481769375,0.04342835769888812,0.751185644426663,0.28372385936312466,0.021269285435015002,0.023735958544247773
2.736584872273462,0.1340112905683262,0.07966065319210645,0.053865476689506545,0.03550029825627072,0.04522788017943856,0.045913989324444196,0.06778272575770859,0.04280434821495354,0.7553600262628086,0.2997139323879743,0.022273857064387163,0.023991850587273284
2.6934396353594603,0.1236868947966113,0.07561219199227967,0.05487594662623624,0.034484981878666165,0.04593745156931358,0.04645436376415005,0.06920185596287151,0.04313007664868131,0.7554119744655465,0.2811157000084807,0.021896007423146374,0.023537895564350902
2.7137366265856793,0.12553573422510886,0.07833243414088861,0.05468216838060124,0.03639693403411435,0.050299608582420094,0.051348196648870637,0.07198274927075199,0.04747994414286777,0.7515959536935303,0.27757926586976583,0.02432167873346424,0.023893101065325374
2.6852455702832057,0.1235398842531833,0.07589383622897523,0.0523208425320696,0.033763974419950195,0.04570592592340074,0.0465095063908458,0.06787570198953506,0.04277425814888418,0.7524671929590806,0.28016480771059704,0.021698933246322365,0.023502440935338938
2.692693415763123,0.12307253891291718,0.07437649643370173,0.05283758827620962,0.03402837283543444,0.045618040033982,0.045570079905917826,0.06778512899957907,0.042328090860142505,0.758015229469969,0.28568113620609176,0.021528410771030133,0.023785617974464827
2.6737424252288684,0.12277921591885388,0.07420290464679488,0.052545544504287785,0.033683188374631017,0.04439291199655383,0.04476815468452904,0.0667393066517737,0.04126259977021532,0.7503999485939165,0.2829306031981971,0.020209406703066805,0.022372137736619196
2.6872788606921123,0.1229495945541809,0.0741412886917325,0.0521650319451943,0.03314013227992248,0.04446850549928578,0.04499151416668957,0.06648240708385683,0.04149804063975656,0.7535352522960844,0.2919575197766313,0.020470072334795815,0.022461692743014454
2.701761419840512,0.1230099616583348,0.07571669666850496,0.05316895518418668,0.035760674790556855,0.05013830697585252,0.0503129536976173,0.07188112045280702,0.046497362074747105,0.7497567366924722,0.2822568234654942,0.02150789785221042,0.023631430745202426
2.698955291837809,0.12603973452046158,0.07831866556634418,0.05402254880027613,0.03554247711075559,0.04578616448547802,0.04673591536196736,0.0675691913701095,0.04201213113542292,0.7551187785252945,0.2841091959160708,0.02123089812188742,0.024405750188244774
2.695204496206272,0.12208957677440983,0.0746216664500978,0.052652872523703126,0.035028755494360145,0.047228160267141425,0.04718190783058249,0.06960449946789249,0.044562542012759616,0.7542656359350769,0.2851860591035802,0.02197396605507016,0.024149381668567435
2.687149861738795,0.12167066692130729,0.07387333264064398,0.051713730343007705,0.03382863439314644,0.04640290563388373,0.04823473734376464,0.06788115851217992,0.04516832432307724,0.7541728488272167,0.2848346859793223,0.02020145626461488,0.022365987665190396
2.7081850249142874,0.12460486887721345,0.07600214170746594,0.051790931629338524,0.034705186305689584,0.049236674909479916,0.05540868641054701,0.07170963767982487,0.048188011712183995,0.750835177251117,0.28145105050255853,0.022313486725449496,0.024160568114547504
2.8117175093364146,0.13722071100381159,0.08313398579845116,0.05969035687268756,0.04440048683456899,0.055175030793872704,0.0530959179491869,0.07471886756164688,0.04773536298861949,0.764960741396949,0.31609347228160395,0.024698157646482633,0.023868482333065395
2.6983571435723985,0.1219223474839791,0.07473138377757832,0.055284884855306395,0.0378739984963821,0.04723002413742333,0.04842559498779121,0.07018583020128842,0.04484252354762118,0.7515072377413855,0.2779168999903569,0.02521873189869525,0.02657223523177284
2.7359437716326545,0.12406083346355617,0.07644185456280995,0.053755375024463446,0.03788094842041444,0.05254583651410593,0.052215789220229326,0.07588967210280576,0.04828199405511398,0.7565604272586781,0.2885193400157039,0.02498580827211429,0.027739102469890246
2.6872963820406723,0.12421536772689294,0.07380521045914586,0.0518597734875844,0.03346477852790572,0.04490841878023708,0.04590096680926979,0.06903082706100706,0.043227314257126725,0.7527826588535563,0.2868174386704119,0.02037277141131372,0.022680204247340692
