9.534186124801635742e-01,9.234384298324584961e-01,9.284856915473937988e-01,9.178600907325744629e-01,9.530171155929565430e-01,9.487529993057250977e-01,9.459421634674072266e-01,9.295264482498168945e-01,9.483321309089660645e-01,8.789507150650024414e-01,3.498993515968322754e-01,9.564032554626464844e-01,9.554884433746337891e-01
9.456943869590759277e-01,9.196424484252929688e-01,9.203171730041503906e-01,8.967220187187194824e-01,9.395940303802490234e-01,8.845549821853637695e-01,8.834239840507507324e-01,8.757314682006835938e-01,9.006330370903015137e-01,8.225546479225158691e-01,2.018146812915802002e-01,8.867200613021850586e-01,9.222411513328552246e-01
9.537627100944519043e-01,9.168460965156555176e-01,9.292058348655700684e-01,9.127750396728515625e-01,9.590866565704345703e-01,9.504312872886657715e-01,9.488371014595031738e-01,9.380759596824645996e-01,9.558582305908203125e-01,8.975917696952819824e-01,3.309724628925323486e-01,9.439442157745361328e-01,9.486680626869201660e-01
9.705278873443603516e-01,8.808235526084899902e-01,8.824729919433593750e-01,8.758187294006347656e-01,9.160183668136596680e-01,9.015438556671142578e-01,9.043477773666381836e-01,8.635963797569274902e-01,9.095841050148010254e-01,8.395512104034423828e-01,6.256781518459320068e-02,9.274395108222961426e-01,9.402922987937927246e-01
9.831457138061523438e-01,9.637214541435241699e-01,9.699433445930480957e-01,9.781525731086730957e-01,9.867691397666931152e-01,9.779378175735473633e-01,9.789179563522338867e-01,9.665609598159790039e-01,9.801812171936035156e-01,9.300433993339538574e-01,2.044779956340789795e-01,9.903270006179809570e-01,9.884836077690124512e-01
9.786903858184814453e-01,9.485380649566650391e-01,9.560285806655883789e-01,9.600726366043090820e-01,9.741043448448181152e-01,9.395670294761657715e-01,9.211534261703491211e-01,8.886748552322387695e-01,9.290804266929626465e-01,5.251315236091613770e-01,2.843499183654785156e-01,9.797448515892028809e-01,9.755266308784484863e-01
9.724701046943664551e-01,9.317451715469360352e-01,9.387120604515075684e-01,9.508152604103088379e-01,9.664720296859741211e-01,9.440199732780456543e-01,9.393824338912963867e-01,9.107096791267395020e-01,9.430022239685058594e-01,7.965292334556579590e-01,4.704329371452331543e-01,9.807580709457397461e-01,9.819980859756469727e-01
9.424046277999877930e-01,9.108597040176391602e-01,9.217543005943298340e-01,9.320259690284729004e-01,9.536653161048889160e-01,9.460941553115844727e-01,9.533607363700866699e-01,9.285937547683715820e-01,9.550179839134216309e-01,8.676639795303344727e-01,2.595369815826416016e-01,9.661179184913635254e-01,9.641910195350646973e-01
9.223611354827880859e-01,9.406216144561767578e-01,9.599975943565368652e-01,9.726548194885253906e-01,9.784987568855285645e-01,9.706005454063415527e-01,9.746564030647277832e-01,9.599344134330749512e-01,9.743027091026306152e-01,8.503839969635009766e-01,5.210126042366027832e-01,9.821645021438598633e-01,9.812399148941040039e-01
7.240535020828247070e-01,8.427790999412536621e-01,9.126194715499877930e-01,9.463225007057189941e-01,9.540377259254455566e-01,9.347260594367980957e-01,9.333571195602416992e-01,9.164633154869079590e-01,9.372136592864990234e-01,8.547442555427551270e-01,-3.478164598345756531e-02,9.832524061203002930e-01,9.839141368865966797e-01
9.498242139816284180e-01,9.405226707458496094e-01,9.532804489135742188e-01,9.590699672698974609e-01,9.699555635452270508e-01,9.570654630661010742e-01,9.532437920570373535e-01,9.372849464416503906e-01,9.537312984466552734e-01,9.317639470100402832e-01,6.772335171699523926e-01,9.762281775474548340e-01,9.737157225608825684e-01
7.627934813499450684e-01,8.487967848777770996e-01,8.792912960052490234e-01,9.025538563728332520e-01,8.925600051879882812e-01,8.571521043777465820e-01,8.679033517837524414e-01,8.649593591690063477e-01,8.780849575996398926e-01,7.902038693428039551e-01,4.931179434061050415e-02,9.146497249603271484e-01,9.121433496475219727e-01
9.732392430305480957e-01,9.558180570602416992e-01,9.581560492515563965e-01,9.523110985755920410e-01,9.652500748634338379e-01,9.591891169548034668e-01,9.603393077850341797e-01,9.402754902839660645e-01,9.555753469467163086e-01,9.266983866691589355e-01,3.481536507606506348e-01,9.677562713623046875e-01,9.741553664207458496e-01
8.910492658615112305e-01,9.033174514770507812e-01,9.247438311576843262e-01,9.468567967414855957e-01,9.550018906593322754e-01,9.463744759559631348e-01,9.458482265472412109e-01,9.332934021949768066e-01,9.506989717483520508e-01,8.054449558258056641e-01,3.353250026702880859e-01,9.644851088523864746e-01,9.642131924629211426e-01
9.672579765319824219e-01,9.138039946556091309e-01,9.226776361465454102e-01,9.315102696418762207e-01,9.541992545127868652e-01,9.503057599067687988e-01,9.490336179733276367e-01,9.256620407104492188e-01,9.523252844810485840e-01,9.444910883903503418e-01,6.324260234832763672e-01,9.745853543281555176e-01,9.687041044235229492e-01
9.682231545448303223e-01,9.516838788986206055e-01,9.597355723381042480e-01,9.646577835083007812e-01,9.791166186332702637e-01,9.796755909919738770e-01,9.795053005218505859e-01,9.707604050636291504e-01,9.808397889137268066e-01,9.529232382774353027e-01,5.870900154113769531e-01,9.862394928932189941e-01,9.830604195594787598e-01
9.634190201759338379e-01,9.487928152084350586e-01,9.487963914871215820e-01,9.613492488861083984e-01,9.695782065391540527e-01,9.308374524116516113e-01,9.304153323173522949e-01,9.027186632156372070e-01,9.384266734123229980e-01,4.175126552581787109e-01,4.690490961074829102e-01,9.739974141120910645e-01,9.708862900733947754e-01
9.633979201316833496e-01,9.433724880218505859e-01,9.446994066238403320e-01,9.529144763946533203e-01,9.674236178398132324e-01,9.575055241584777832e-01,9.566955566406250000e-01,9.386282563209533691e-01,9.609776139259338379e-01,7.856930494308471680e-01,3.422594070434570312e-01,9.757960438728332520e-01,9.769445657730102539e-01
9.715933799743652344e-01,9.154167771339416504e-01,9.183325767517089844e-01,9.193411469459533691e-01,9.422515630722045898e-01,9.290416836738586426e-01,9.274450540542602539e-01,8.940190076828002930e-01,9.256474375724792480e-01,7.694835066795349121e-01,4.476429820060729980e-01,9.567404985427856445e-01,9.575064778327941895e-01
9.768236875534057617e-01,9.555416703224182129e-01,9.587618708610534668e-01,9.675963521003723145e-01,9.794358611106872559e-01,9.669117927551269531e-01,9.642775058746337891e-01,9.434623122215270996e-01,9.680917263031005859e-01,7.283415198326110840e-01,5.203492045402526855e-01,9.843227863311767578e-01,9.819918870925903320e-01
9.832679033279418945e-01,9.651296138763427734e-01,9.682185053825378418e-01,9.664226174354553223e-01,9.764422178268432617e-01,9.698673486709594727e-01,9.683540463447570801e-01,9.497634768486022949e-01,9.655717611312866211e-01,7.627198100090026855e-01,1.328895539045333862e-01,9.771769642829895020e-01,9.820052385330200195e-01
9.836588501930236816e-01,9.662047028541564941e-01,9.690029621124267578e-01,9.706165790557861328e-01,9.804231524467468262e-01,9.675723314285278320e-01,9.650067687034606934e-01,9.425868988037109375e-01,9.663503170013427734e-01,7.989264726638793945e-01,4.467711150646209717e-01,9.891346096992492676e-01,9.884686470031738281e-01
9.776600003242492676e-01,8.981932997703552246e-01,9.048346281051635742e-01,9.076439738273620605e-01,9.436935782432556152e-01,9.391686916351318359e-01,9.384224414825439453e-01,8.966550827026367188e-01,9.381166696548461914e-01,9.156895875930786133e-01,7.095933556556701660e-01,9.701460003852844238e-01,9.667586088180541992e-01
9.830531477928161621e-01,9.638323187828063965e-01,9.675801396369934082e-01,9.673154950141906738e-01,9.788632988929748535e-01,9.737088084220886230e-01,9.760195016860961914e-01,9.585793614387512207e-01,9.737302660942077637e-01,9.002747535705566406e-01,3.956092298030853271e-01,9.842644929885864258e-01,9.869905114173889160e-01
9.767897725105285645e-01,9.598847627639770508e-01,9.647971391677856445e-01,9.655748009681701660e-01,9.783844947814941406e-01,9.702962040901184082e-01,9.715496897697448730e-01,9.547579884529113770e-01,9.715895056724548340e-01,9.386360049247741699e-01,7.214102149009704590e-01,9.874403476715087891e-01,9.872472286224365234e-01
9.763405919075012207e-01,8.930572867393493652e-01,9.012286067008972168e-01,9.075427055358886719e-01,9.431329965591430664e-01,9.399602413177490234e-01,9.395700097084045410e-01,8.995567560195922852e-01,9.400871396064758301e-01,9.254588484764099121e-01,7.726092338562011719e-01,9.706572890281677246e-01,9.681491255760192871e-01
9.693272709846496582e-01,9.397297501564025879e-01,9.473358392715454102e-01,9.563701152801513672e-01,9.691727757453918457e-01,9.633192420005798340e-01,9.624946713447570801e-01,9.467510581016540527e-01,9.641330242156982422e-01,9.664222598075866699e-01,7.055804133415222168e-01,9.819413423538208008e-01,9.826954007148742676e-01
9.734138846397399902e-01,9.518091678619384766e-01,9.560241103172302246e-01,9.559888243675231934e-01,9.716059565544128418e-01,9.637836813926696777e-01,9.657588005065917969e-01,9.470435380935668945e-01,9.663076996803283691e-01,9.125329256057739258e-01,6.526549458503723145e-01,9.836578369140625000e-01,9.815918803215026855e-01
9.779344797134399414e-01,9.117946028709411621e-01,9.057931303977966309e-01,9.239246845245361328e-01,9.493058919906616211e-01,9.765904545783996582e-01,9.783694148063659668e-01,9.652207493782043457e-01,9.811189174652099609e-01,9.869876503944396973e-01,7.684803009033203125e-01,9.815114736557006836e-01,9.759869575500488281e-01
9.529261589050292969e-01,8.908821940422058105e-01,8.928335309028625488e-01,8.933659195899963379e-01,9.263285994529724121e-01,9.021520018577575684e-01,9.014357328414916992e-01,8.536236882209777832e-01,9.114874601364135742e-01,8.834817409515380859e-01,5.099662542343139648e-01,9.269605278968811035e-01,9.339007735252380371e-01
9.545280933380126953e-01,8.511176109313964844e-01,8.048398494720458984e-01,8.390591144561767578e-01,9.338162541389465332e-01,9.804888367652893066e-01,9.836971759796142578e-01,9.730160236358642578e-01,9.863061904907226562e-01,2.359186261892318726e-01,7.636579871177673340e-01,9.803792834281921387e-01,9.605311155319213867e-01
9.505787491798400879e-01,8.760586380958557129e-01,8.873220086097717285e-01,9.068233370780944824e-01,9.558262825012207031e-01,9.849724173545837402e-01,9.862020015716552734e-01,9.810332655906677246e-01,9.880359768867492676e-01,9.902400970458984375e-01,8.199049830436706543e-01,9.845899343490600586e-01,9.738221168518066406e-01
9.186964035034179688e-01,8.601509928703308105e-01,8.655927181243896484e-01,8.533459901809692383e-01,8.936144113540649414e-01,8.569828867912292480e-01,8.489907979965209961e-01,8.031751513481140137e-01,8.612340092658996582e-01,8.328177332878112793e-01,5.244254469871520996e-01,8.962723612785339355e-01,9.022639989852905273e-01
-1.070008277893066406e-01,5.744426697492599487e-02,3.125943839550018311e-01,2.855052649974822998e-01,3.738348484039306641e-01,3.212783932685852051e-01,3.282909691333770752e-01,1.641934514045715332e-01,3.384417593479156494e-01,6.251053214073181152e-01,-6.685776263475418091e-02,4.076886773109436035e-01,3.437981009483337402e-01
-4.515247642993927002e-01,-2.901630103588104248e-01,-1.223258748650550842e-01,-1.335689872503280640e-01,-1.572625041007995605e-01,-1.473571658134460449e-01,3.731504455208778381e-02,-1.220593322068452835e-02,1.062886565923690796e-01,3.093243762850761414e-02,-9.242150932550430298e-03,1.328246146440505981e-01,1.044383943080902100e-01
5.541702508926391602e-01,7.036374807357788086e-01,8.551942706108093262e-01,8.971357941627502441e-01,9.648495912551879883e-01,9.617529511451721191e-01,9.562324285507202148e-01,9.565343856811523438e-01,9.654465913772583008e-01,9.822008013725280762e-01,8.096916079521179199e-01,9.858716726303100586e-01,9.691092371940612793e-01
9.242174625396728516e-01,8.827942609786987305e-01,8.924476504325866699e-01,9.168437123298645020e-01,9.257664680480957031e-01,8.573294878005981445e-01,8.424973487854003906e-01,8.217048645019531250e-01,8.549652695655822754e-01,8.684779405593872070e-01,6.338253617286682129e-01,9.452536702156066895e-01,9.345852136611938477e-01
8.620676994323730469e-01,8.418520092964172363e-01,8.530211448669433594e-01,9.050467610359191895e-01,9.121705293655395508e-01,8.586581349372863770e-01,8.659158349037170410e-01,8.532482981681823730e-01,8.877393603324890137e-01,9.368214011192321777e-01,7.735967040061950684e-01,9.750900268554687500e-01,9.694476723670959473e-01
9.697221517562866211e-01,8.943730592727661133e-01,8.959261178970336914e-01,9.050673246383666992e-01,9.278329014778137207e-01,9.061703085899353027e-01,9.073551893234252930e-01,8.634026646614074707e-01,9.156211614608764648e-01,9.409952759742736816e-01,7.065353393554687500e-01,9.632565379142761230e-01,9.497357606887817383e-01
2.959006726741790771e-01,2.911323308944702148e-01,4.568936824798583984e-01,5.062214732170104980e-01,7.077688574790954590e-01,7.324087619781494141e-01,7.948663234710693359e-01,7.644748687744140625e-01,7.960586547851562500e-01,7.303089499473571777e-01,9.879817068576812744e-02,7.328813672065734863e-01,7.625723481178283691e-01
9.607281684875488281e-01,8.925291299819946289e-01,9.071372151374816895e-01,9.378633499145507812e-01,9.712508320808410645e-01,9.828007817268371582e-01,9.845561385154724121e-01,9.732182621955871582e-01,9.864071011543273926e-01,9.931763410568237305e-01,8.819487690925598145e-01,9.884901046752929688e-01,9.852861762046813965e-01
9.799489378929138184e-01,9.079312682151794434e-01,9.080776572227478027e-01,9.158076047897338867e-01,9.425894021987915039e-01,9.297952651977539062e-01,9.305925369262695312e-01,8.869968056678771973e-01,9.398660659790039062e-01,9.574535489082336426e-01,7.356351017951965332e-01,9.664317965507507324e-01,9.560434818267822266e-01
9.200024008750915527e-01,8.966251611709594727e-01,9.097842574119567871e-01,9.209381937980651855e-01,9.405661821365356445e-01,9.418139457702636719e-01,9.468578696250915527e-01,9.182392358779907227e-01,9.524415135383605957e-01,9.584122300148010254e-01,7.626636028289794922e-01,9.790840744972229004e-01,9.737507700920104980e-01
-8.039290904998779297e-01,-6.890405416488647461e-01,7.112865149974822998e-02,-4.291637614369392395e-02,1.936402171850204468e-02,3.480069637298583984e-01,2.459291964769363403e-01,3.471150696277618408e-01,3.721570670604705811e-01,3.472201228141784668e-01,3.958567082881927490e-01,4.909762144088745117e-01,4.148597419261932373e-01
-4.513880312442779541e-01,1.244936604052782059e-02,2.373686879873275757e-01,8.740073442459106445e-02,1.335191726684570312e-01,2.310354113578796387e-01,2.654158771038055420e-01,1.770138889551162720e-01,3.209662139415740967e-01,4.638991951942443848e-01,2.886199578642845154e-02,3.704033195972442627e-01,2.158961147069931030e-01
9.302227497100830078e-01,8.304510116577148438e-01,7.955148816108703613e-01,8.243950605392456055e-01,9.227825403213500977e-01,9.629753828048706055e-01,9.665446281433105469e-01,9.500071406364440918e-01,9.709040522575378418e-01,9.727452993392944336e-01,6.955767273902893066e-01,9.731732606887817383e-01,9.511324167251586914e-01
9.668923616409301758e-01,9.012851119041442871e-01,8.904615044593811035e-01,9.031171202659606934e-01,9.087483286857604980e-01,9.153928756713867188e-01,9.185804128646850586e-01,8.917469978332519531e-01,9.216672778129577637e-01,9.052395224571228027e-01,2.903810739517211914e-01,8.969218730926513672e-01,8.764437437057495117e-01
9.718330502510070801e-01,9.283168315887451172e-01,9.321886897087097168e-01,9.415540099143981934e-01,9.654868245124816895e-01,9.762778282165527344e-01,9.776957631111145020e-01,9.636926651000976562e-01,9.801198840141296387e-01,9.819939136505126953e-01,7.698078155517578125e-01,9.810221195220947266e-01,9.754578471183776855e-01
7.643159627914428711e-01,8.003189563751220703e-01,8.942546248435974121e-01,9.173275232315063477e-01,9.600897431373596191e-01,9.837466478347778320e-01,9.857572913169860840e-01,9.767723679542541504e-01,9.878472685813903809e-01,9.933993816375732422e-01,5.486214160919189453e-01,9.864649176597595215e-01,9.809622764587402344e-01
-5.701669454574584961e-01,-2.563466131687164307e-01,-1.216886639595031738e-01,2.136247418820858002e-02,-1.304803509265184402e-02,8.995042298920452595e-04,3.884171694517135620e-02,-5.246755667030811310e-03,6.787714362144470215e-02,1.626351028680801392e-01,-5.736032500863075256e-03,1.633310914039611816e-01,8.523797988891601562e-02
9.608584642410278320e-01,9.538539648056030273e-01,9.615390896797180176e-01,9.659996628761291504e-01,9.775802493095397949e-01,9.722504019737243652e-01,9.716168045997619629e-01,9.537639617919921875e-01,9.725943207740783691e-01,9.151560664176940918e-01,4.746867120265960693e-01,9.834704399108886719e-01,9.825292229652404785e-01
9.565847516059875488e-01,9.185071587562561035e-01,9.278933405876159668e-01,9.350146651268005371e-01,9.562823176383972168e-01,9.551234841346740723e-01,9.547128081321716309e-01,9.354653954505920410e-01,9.570742845535278320e-01,9.391967654228210449e-01,5.532037019729614258e-01,9.691812396049499512e-01,9.686093926429748535e-01
9.701443910598754883e-01,9.582182168960571289e-01,9.639714360237121582e-01,9.734618663787841797e-01,9.796724915504455566e-01,9.717261195182800293e-01,9.703720211982727051e-01,9.569347500801086426e-01,9.718723297119140625e-01,8.883812427520751953e-01,4.518940150737762451e-01,9.827628135681152344e-01,9.794455170631408691e-01
