4.191342741250991821e-03,7.348778657615184784e-03,8.279304951429367065e-03,1.231964025646448135e-02,1.049037929624319077e-02,1.173225138336420059e-02,1.389939058572053909e-02,1.627947390079498291e-02,1.522048935294151306e-02,1.004416868090629578e-02,7.631791522726416588e-04,1.661227457225322723e-02,1.396963838487863541e-02
4.514575004577636719e-03,7.919803261756896973e-03,9.016821160912513733e-03,1.914156787097454071e-02,1.051502488553524017e-02,1.596479490399360657e-02,1.628862880170345306e-02,1.566446200013160706e-02,1.485143229365348816e-02,7.797522936016321182e-03,9.154057479463517666e-04,3.644863888621330261e-02,2.799274958670139313e-02
4.829798825085163116e-03,6.987108383327722549e-03,8.179973810911178589e-03,1.424147002398967743e-02,1.100009866058826447e-02,1.139162480831146240e-02,1.328328903764486313e-02,1.519503816962242126e-02,1.488402299582958221e-02,1.102806907147169113e-02,8.503602002747356892e-04,1.951112225651741028e-02,1.606275886297225952e-02
5.630641710013151169e-03,1.136163808405399323e-02,1.304224412888288498e-02,1.988593488931655884e-02,1.442126184701919556e-02,1.534944493323564529e-02,1.765362732112407684e-02,2.265214547514915466e-02,1.942880451679229736e-02,1.062371861189603806e-02,8.095968514680862427e-04,2.109497599303722382e-02,1.868779957294464111e-02
3.312681801617145538e-03,5.642048548907041550e-03,8.292021229863166809e-03,1.235600654035806656e-02,1.316763181239366531e-02,1.452142279595136642e-02,1.487747114151716232e-02,1.366612873971462250e-02,1.116312481462955475e-02,2.603556588292121887e-02,5.643278127536177635e-04,1.379630807787179947e-02,1.229089219123125076e-02
2.837316365912556648e-03,5.363424308598041534e-03,7.613919675350189209e-03,1.238707732409238815e-02,8.799625560641288757e-03,1.141587924212217331e-02,1.386507228016853333e-02,1.427843142300844193e-02,1.322706975042819977e-02,1.385567244142293930e-02,1.370319747366011143e-03,1.415088493376970291e-02,1.170609984546899796e-02
3.659517737105488777e-03,7.150474470108747482e-03,9.252184070646762848e-03,1.245132554322481155e-02,1.009027473628520966e-02,1.160402502864599228e-02,1.411594823002815247e-02,1.453625317662954330e-02,1.504966150969266891e-02,1.191024389117956161e-02,1.210940186865627766e-03,1.316910982131958008e-02,9.668347425758838654e-03
3.953044768422842026e-03,7.158897817134857178e-03,8.841477334499359131e-03,1.274611242115497589e-02,1.097696553915739059e-02,1.443376764655113220e-02,1.518263667821884155e-02,1.797112077474594116e-02,1.545601524412631989e-02,1.037517189979553223e-02,6.060289451852440834e-04,1.745277270674705505e-02,1.443329546600580215e-02
4.868019372224807739e-03,6.158297881484031677e-03,6.714595481753349304e-03,9.683044627308845520e-03,8.336814120411872864e-03,1.026458013802766800e-02,1.092043705284595490e-02,1.342553179711103439e-02,1.166061684489250183e-02,1.080052927136421204e-02,8.543775766156613827e-04,1.383837871253490448e-02,1.156734209507703781e-02
7.040810771286487579e-03,8.534522727131843567e-03,9.669096209108829498e-03,1.289378665387630463e-02,1.130106765776872635e-02,1.250749547034502029e-02,1.349059399217367172e-02,1.723447814583778381e-02,1.501874439418315887e-02,1.751171424984931946e-02,3.130130935460329056e-03,1.492279395461082458e-02,1.177405938506126404e-02
4.399333149194717407e-03,7.138420362025499344e-03,9.492866694927215576e-03,1.338077988475561142e-02,1.247475761920213699e-02,1.468317955732345581e-02,1.652104593813419342e-02,2.017909847199916840e-02,1.826650276780128479e-02,1.029642857611179352e-02,1.150534255430102348e-03,2.036632411181926727e-02,1.734605431556701660e-02
2.508823201060295105e-02,1.718112081289291382e-02,1.248903758823871613e-02,1.685497537255287170e-02,1.570618152618408203e-02,1.937998458743095398e-02,2.205410785973072052e-02,2.293826825916767120e-02,2.227419242262840271e-02,1.554365176707506180e-02,1.966890180483460426e-03,2.504798583686351776e-02,2.236859872937202454e-02
7.506150752305984497e-03,6.950678303837776184e-03,8.646760135889053345e-03,1.029430050402879715e-02,8.311752229928970337e-03,8.740092627704143524e-03,9.034839458763599396e-03,1.078421995043754578e-02,9.739418514072895050e-03,3.496719524264335632e-02,1.620303257368505001e-03,9.555806405842304230e-03,8.901393972337245941e-03
5.578620359301567078e-03,6.466575898230075836e-03,7.207050919532775879e-03,9.139699861407279968e-03,8.511353284120559692e-03,1.116937678307294846e-02,1.261775102466344833e-02,1.501964405179023743e-02,1.333675906062126160e-02,1.235163398087024689e-02,9.847956243902444839e-04,1.542435772716999054e-02,1.395892724394798279e-02
5.044034682214260101e-03,8.216187357902526855e-03,1.042640767991542816e-02,1.448484510183334351e-02,1.243551447987556458e-02,1.439846400171518326e-02,1.627725176513195038e-02,2.041331306099891663e-02,1.749986968934535980e-02,1.549591775983572006e-02,8.705608197487890720e-04,1.664048805832862854e-02,1.480720192193984985e-02
2.917401958256959915e-03,4.886176437139511108e-03,6.348581518977880478e-03,9.211618453264236450e-03,8.315053768455982208e-03,9.276975877583026886e-03,1.040923409163951874e-02,1.291732676327228546e-02,1.173585839569568634e-02,1.085283234715461731e-02,9.415052481926977634e-04,1.168848760426044464e-02,1.057126279920339584e-02
3.072039457038044930e-03,4.907818976789712906e-03,7.490323856472969055e-03,1.100090891122817993e-02,8.755628950893878937e-03,1.059661060571670532e-02,1.224208716303110123e-02,1.466979924589395523e-02,1.338722463697195053e-02,2.127267234027385712e-02,1.155639300122857094e-03,1.800937764346599579e-02,1.555391401052474976e-02
3.034699009731411934e-03,4.887079354375600815e-03,7.200462743639945984e-03,9.434190578758716583e-03,7.239290978759527206e-03,1.035635359585285187e-02,1.310443412512540817e-02,1.400489546358585358e-02,1.411683391779661179e-02,2.011866681277751923e-02,1.359945512376725674e-03,1.342340093106031418e-02,1.101888716220855713e-02
4.905951675027608871e-03,7.403081748634576797e-03,9.483168832957744598e-03,1.250300370156764984e-02,9.648143313825130463e-03,1.177246309816837311e-02,1.445970125496387482e-02,1.599735580384731293e-02,1.603914052248001099e-02,3.293298557400703430e-02,1.169856754131615162e-03,1.429307647049427032e-02,1.264051999896764755e-02
3.420762717723846436e-03,5.118584260344505310e-03,6.651330739259719849e-03,1.006297301501035690e-02,8.234243839979171753e-03,9.398791007697582245e-03,1.007783692330121994e-02,1.319668348878622055e-02,1.075298991054296494e-02,2.820302546024322510e-02,2.608267124742269516e-03,1.313192863017320633e-02,1.070749945938587189e-02
4.065481014549732208e-03,6.297654006630182266e-03,8.130670525133609772e-03,1.119044702500104904e-02,1.174953486770391464e-02,1.229967735707759857e-02,1.047054398804903030e-02,1.167041622102260590e-02,9.340094402432441711e-03,3.541557490825653076e-02,1.011654268950223923e-03,1.175004523247480392e-02,8.780277334153652191e-03
3.156888764351606369e-03,5.254531744867563248e-03,6.602617446333169937e-03,1.054615713655948639e-02,8.644249290227890015e-03,9.106868878006935120e-03,9.654714725911617279e-03,1.243592519313097000e-02,1.017666049301624298e-02,1.992542855441570282e-02,6.850126665085554123e-04,1.141779776662588120e-02,9.731557220220565796e-03
4.135693889111280441e-03,8.915125392377376556e-03,1.070552878081798553e-02,1.470321975648403168e-02,1.101966202259063721e-02,1.183238718658685684e-02,1.297311112284660339e-02,1.731627434492111206e-02,1.381572708487510681e-02,6.800385657697916031e-03,7.303703459911048412e-04,1.360607333481311798e-02,1.098458468914031982e-02
3.587576327845454216e-03,6.195321679115295410e-03,7.657958660274744034e-03,1.000377908349037170e-02,8.782383985817432404e-03,9.499874897301197052e-03,8.363881148397922516e-03,9.566145949065685272e-03,8.092776872217655182e-03,1.825629733502864838e-02,7.527782581746578217e-04,1.027584541589021683e-02,7.115253712981939316e-03
2.778716152533888817e-03,4.875235725194215775e-03,5.963466595858335495e-03,8.133220486342906952e-03,6.383551284670829773e-03,7.257264107465744019e-03,7.776354439556598663e-03,9.306626394391059875e-03,8.506230078637599945e-03,1.563077047467231750e-02,5.219680606387555599e-04,8.696018718183040619e-03,7.843940518796443939e-03
4.243830218911170959e-03,9.501722641289234161e-03,1.146130450069904327e-02,1.540221460163593292e-02,1.207194477319717407e-02,1.335362717509269714e-02,1.466262340545654297e-02,1.975859515368938446e-02,1.563099771738052368e-02,1.526885014027357101e-02,3.053089603781700134e-04,1.463399268686771393e-02,1.242264639586210251e-02
4.021419212222099304e-03,6.793449632823467255e-03,8.352231234312057495e-03,1.135818287730216980e-02,1.077166944742202759e-02,1.180166285485029221e-02,1.281432993710041046e-02,1.608568243682384491e-02,1.390581950545310974e-02,2.311931550502777100e-02,7.692685467191040516e-04,1.381080504506826401e-02,1.136960648000240326e-02
2.951361937448382378e-03,4.940877668559551239e-03,6.503794807940721512e-03,9.180416353046894073e-03,8.404782973229885101e-03,9.449413977563381195e-03,9.505191817879676819e-03,1.377393584698438644e-02,9.785500355064868927e-03,2.798810042440891266e-02,1.523411832749843597e-03,1.068421825766563416e-02,1.298825815320014954e-02
4.247909411787986755e-03,9.545183740556240082e-03,1.141289714723825455e-02,1.340251695364713669e-02,1.204996556043624878e-02,1.562412083148956299e-02,1.916692219674587250e-02,2.200489863753318787e-02,2.098110504448413849e-02,5.112813320010900497e-03,2.490631595719605684e-04,1.229318231344223022e-02,8.806413970887660980e-03
3.137269057333469391e-03,5.495300516486167908e-03,6.958457641303539276e-03,8.450714871287345886e-03,9.475921280682086945e-03,1.903706602752208710e-02,2.355870231986045837e-02,2.857770025730133057e-02,2.715527452528476715e-02,6.923330016434192657e-03,2.251766563858836889e-04,1.613306067883968353e-02,9.782221168279647827e-03
2.771245082840323448e-03,5.100014619529247284e-03,6.351329386234283447e-03,6.898006424307823181e-03,8.084378205239772797e-03,1.369177177548408508e-02,1.604939997196197510e-02,2.019343525171279907e-02,1.813063398003578186e-02,1.166320126503705978e-02,1.945323747349902987e-04,1.006792765110731125e-02,6.845236755907535553e-03
3.438733052462339401e-03,7.400403264909982681e-03,7.806427311152219772e-03,9.523358196020126343e-03,7.923869416117668152e-03,1.033994741737842560e-02,1.146808452904224396e-02,1.333408709615468979e-02,1.209287438541650772e-02,5.045041441917419434e-03,2.081840211758390069e-04,8.441439829766750336e-03,7.435990963131189346e-03
4.667631816118955612e-03,7.104390766471624374e-03,7.899118587374687195e-03,1.079034432768821716e-02,9.271858260035514832e-03,1.675748638808727264e-02,2.043667808175086975e-02,2.627967484295368195e-02,2.232214622199535370e-02,8.997861295938491821e-03,2.852553443517535925e-04,1.482567470520734787e-02,1.098298747092485428e-02
1.532855443656444550e-03,4.721660632640123367e-03,5.289051216095685959e-03,6.191686261445283890e-03,4.662460181862115860e-03,4.249760415405035019e-03,4.313535522669553757e-03,5.146296694874763489e-03,4.274033010005950928e-03,3.605083795264363289e-03,1.332038518739864230e-04,3.089926205575466156e-03,3.143303794786334038e-03
