8.625440282618691556e-01,7.472298249680044968e-01,6.773177664409436582e-01,5.903312515266346816e-01,6.030491032622831149e-01,5.649461911909903211e-01,5.436271547865534348e-01,5.322281294941704211e-01,5.337240681850090596e-01,6.914638939290651543e-01,9.950896248986418335e-01,5.291781253438757604e-01,5.395198318157530259e-01
8.329003065578819420e-01,7.303371558312109491e-01,6.557121430507095727e-01,5.600659920307128337e-01,5.914807494050160486e-01,5.716083785887883240e-01,5.482244426484390587e-01,5.412029002324720839e-01,5.420730177052233145e-01,7.589698661855402984e-01,9.963106093852056588e-01,5.008756460702168400e-01,5.231922560685731138e-01
8.740091969254564219e-01,7.604715941697066661e-01,6.788294804421547424e-01,5.722405453371390838e-01,5.834553089206984122e-01,5.632292779270611227e-01,5.451855506458491707e-01,5.365546731179160478e-01,5.367994567879329493e-01,6.870884306648379347e-01,9.952485862240976200e-01,5.163041957205205534e-01,5.359921640034764900e-01
7.142522137002652594e-01,5.969649009587145727e-01,5.727380630957084051e-01,5.201582461768081700e-01,5.561494930609597320e-01,5.435668822439317927e-01,5.233848677695320806e-01,4.960233528006419146e-01,5.136751856840473529e-01,7.100485001955089137e-01,9.975486653029439488e-01,5.196917752426598591e-01,5.259113492172216020e-01
7.601931032170357039e-01,6.797222906624761363e-01,6.175810340813678856e-01,5.592389866164394485e-01,5.651818071727467974e-01,5.808837341640749052e-01,5.789121715629720333e-01,5.754057766857824108e-01,5.743964511829583452e-01,7.443850965591793933e-01,9.988163415591729821e-01,5.355227965567678217e-01,5.532930509719836687e-01
7.851941427825780417e-01,6.861589284192664007e-01,6.222346332005448399e-01,5.507852018958259155e-01,5.676498814956124628e-01,6.038412322986459468e-01,5.859775648181188012e-01,5.688142870266782447e-01,5.787707105213861780e-01,7.056137106709642337e-01,9.834882560414138775e-01,5.219921655989997467e-01,5.287546170204833196e-01
8.037363965013745171e-01,6.941132573427291064e-01,6.405288123534620404e-01,5.651106507269149093e-01,5.845718415393347245e-01,6.125425244522466617e-01,5.935571311353913249e-01,5.737528238151115012e-01,5.808939888670278107e-01,7.372080977897548237e-01,9.865576793519225118e-01,5.341700356916244674e-01,5.454136683276358255e-01
7.835986073950222952e-01,6.681954232129655447e-01,6.109890983731181002e-01,5.465063820190750876e-01,5.605299770279837945e-01,5.459998467783551135e-01,5.311170200198706004e-01,5.155638595061444729e-01,5.226462818631267826e-01,6.697556716206312100e-01,9.983014876274619587e-01,5.120239289293602170e-01,5.216678426882004338e-01
7.924039904599865514e-01,6.821834409538852784e-01,6.198671491054031923e-01,5.449782463630457041e-01,5.536356025722306562e-01,5.497994686995743008e-01,5.345095491018749811e-01,5.261337923685555085e-01,5.271832411403335472e-01,6.735031666298701980e-01,9.942568919300079910e-01,5.134016361604391010e-01,5.201722528445669180e-01
6.977083986294384532e-01,6.243055504278680612e-01,5.764792314241010684e-01,5.299517912938646047e-01,5.335399898758275139e-01,5.395157915883387334e-01,5.332512055525056027e-01,5.204607440110995409e-01,5.247136450980210975e-01,6.157379620796737951e-01,8.650065235012484033e-01,5.096383399442079298e-01,5.178461071570322760e-01
7.736372851060528966e-01,6.519910147439971215e-01,5.812251205629498374e-01,5.295499784415848010e-01,5.300489247513135993e-01,5.253150374803808864e-01,5.171549867290723412e-01,5.067227191406840081e-01,5.098285240146617214e-01,6.048130232076346369e-01,9.877497990696811891e-01,5.021059303205087643e-01,5.089838225230955970e-01
7.426565842716082999e-01,6.495159023663104048e-01,6.052301094219932898e-01,5.314596682340820832e-01,5.443733095048974846e-01,5.121095050230455303e-01,4.918353555548754530e-01,4.882947958001424560e-01,4.880887119523237838e-01,6.218014602022284842e-01,9.630098844780774492e-01,4.939479542056525174e-01,4.961505281441351833e-01
7.099857890921384973e-01,6.366709883553821614e-01,5.942355590108794328e-01,5.602429109315675282e-01,5.726868373252977928e-01,5.714749440704184336e-01,5.672967418300622899e-01,5.613645015464544530e-01,5.640965582187381644e-01,7.080119994849811693e-01,9.763487486346982269e-01,5.380841287485227387e-01,5.420057385951034812e-01
8.175080311556328638e-01,7.168417938849795945e-01,6.508273841287424144e-01,5.780596791069158025e-01,5.837162900001209298e-01,5.554106821678754802e-01,5.368102657946234313e-01,5.287492997566612951e-01,5.294533704203939761e-01,6.539851593306023059e-01,9.911330965394152814e-01,5.080277955964677128e-01,5.123032720274018903e-01
7.703699079551579176e-01,6.320870435834425871e-01,5.795033430357997561e-01,5.308949974946022277e-01,5.407280713124424931e-01,5.309848408478803350e-01,5.204565418049648118e-01,5.055340607871818825e-01,5.141591870476162063e-01,6.518975254697048083e-01,9.924068516478097290e-01,5.102448589152253078e-01,5.195020397159798575e-01
8.437691290471658334e-01,7.137430979734358250e-01,6.307393138714203484e-01,5.613468330212038060e-01,5.560822351786337547e-01,5.424729151731103594e-01,5.333081444882631361e-01,5.263147139893659121e-01,5.253384198657666815e-01,6.385464219584341405e-01,9.911964280932478166e-01,5.180517645603253118e-01,5.337577202022998346e-01
8.350105377011797225e-01,7.351105895455405381e-01,6.676640869571021097e-01,5.723591405379427899e-01,5.870546540819829850e-01,6.162772067059535397e-01,6.009989510876146968e-01,5.785571041812717086e-01,5.789514674371457614e-01,6.305390552751994893e-01,9.884564914323582530e-01,5.266837883164242617e-01,5.447926179051429951e-01
8.552138823813495438e-01,7.538676206833144766e-01,6.875680291935417632e-01,5.929660710037722993e-01,6.125651438048642650e-01,6.107834467065615947e-01,5.854477048415593909e-01,5.726434715659048935e-01,5.713444991148420860e-01,6.983568320195833179e-01,9.828330915291146885e-01,5.345063057088949021e-01,5.507472995823206041e-01
7.702749228778459356e-01,6.628126046409721361e-01,6.163798515155388680e-01,5.556307147584755857e-01,5.824571787084760199e-01,5.734558104816926960e-01,5.522667567804115940e-01,5.368282676564044564e-01,5.437967009798212459e-01,7.292661721553160836e-01,9.869334475913189575e-01,5.272282679283230022e-01,5.418203193613775337e-01
8.141252114336053891e-01,7.085996065448861847e-01,6.376616164749064897e-01,5.574193826327075163e-01,5.655357013204580507e-01,5.823901950933838556e-01,5.720511539160670900e-01,5.558516378468345565e-01,5.564337377049280997e-01,6.290412164927936534e-01,9.495354122947424758e-01,5.222364490508860646e-01,5.374671136709058272e-01
7.019896508171552529e-01,6.294168889392025568e-01,5.882704039723076761e-01,5.552931572493431389e-01,5.670920425166360301e-01,5.693766741036494494e-01,5.628449473833256889e-01,5.599077742484380726e-01,5.651995872069328630e-01,6.813294088085288802e-01,9.953781673718754552e-01,5.511550523155814840e-01,5.458828110296104485e-01
7.724686832084148858e-01,6.696342155663244089e-01,6.052233863233733580e-01,5.408486383843896794e-01,5.496508203010179727e-01,5.712496368688291248e-01,5.636320753496839586e-01,5.487729682995359237e-01,5.537582680849657546e-01,6.346699108831262981e-01,9.986104260810623190e-01,5.145945774371254444e-01,5.220972522556104334e-01
7.549292292644047553e-01,6.309871322519458037e-01,5.917305304611957251e-01,5.416342087730977584e-01,5.664358244011754584e-01,5.612153178173417967e-01,5.483131975385194812e-01,5.236892940350805770e-01,5.409425894851527250e-01,7.327847729147781708e-01,9.946754678422864426e-01,5.279731962451303939e-01,5.476949934153836352e-01
